                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.0849,                 3.7361,                 4.1884,                 0.0029,                0.86957,                0.01863,                0.00711,                 2.5019,                 4.1584,                 4.1589,                 0.0001,                 0.0001,                 0.0001
                      2,                 2.0439,                 3.5785,                 4.1549,                 0.0029,                0.86957,                0.08981,                0.03073,                  2.504,                  4.162,                  4.157,             0.00019822,             0.00019822,             0.00019822
                      3,                 2.1638,                 3.5314,                 4.0957,                 0.0029,                0.86957,                0.22473,                0.04609,                 2.5075,                  4.165,                 4.1528,             0.00027268,             0.00027268,             0.00027268
                      4,                 1.9383,                 3.4827,                 4.0303,                 0.0029,                0.86957,                0.17527,                0.04257,                 2.5117,                 4.1674,                 4.1471,             0.00032338,             0.00032338,             0.00032338
                      5,                 1.8694,                  3.301,                 3.9754,                 0.0029,                0.86957,                0.30463,                0.06261,                 2.5195,                 4.1691,                 4.1403,             0.00035032,             0.00035032,             0.00035032
                      6,                  1.805,                 3.1667,                 3.8645,                0.00275,                0.82609,                0.28931,                0.06139,                 2.5296,                 4.1531,                 4.1313,              0.0003535,              0.0003535,              0.0003535
                      7,                 1.9454,                 3.2679,                 3.8496,                0.00275,                0.82609,                0.29746,                0.07333,                 2.5379,                 4.1349,                 4.1204,             0.00033292,             0.00033292,             0.00033292
                      8,                  1.718,                 3.1029,                 3.6552,                0.00275,                0.82609,                0.24893,                 0.1015,                  2.539,                 4.1163,                   4.11,             0.00028858,             0.00028858,             0.00028858
                      9,                 1.6717,                 2.9806,                 3.5511,                0.00275,                0.82609,                0.23906,                0.11039,                 2.5313,                 4.0735,                  4.113,             0.00022048,             0.00022048,             0.00022048
                     10,                 1.7611,                 2.9065,                 3.5136,                0.00275,                0.82609,                0.16034,                0.09183,                 2.5322,                 4.0456,                 4.1088,             0.00012862,             0.00012862,             0.00012862
